Salary,Cars,Home,Savings
90,19,83,289
95,35,134,1130
99,46,110,583
130,24,69,1049
126,42,153,612
73,35,127,650
111,34,98,675
140,53,191,347
52,33,119,420
99,50,147,39
101,40,132,5
134,50,208,553
62,36,91,659
139,45,258,648
84,21,221,5
46,28,124,630
104,40,184,698
54,21,50,1247
88,49,193,471
119,57,265,81
125,59,157,5
87,40,177,507
73,52,183,5
114,46,150,55
104,49,176,385
112,53,183,815
106,44,164,810
103,42,127,572
135,59,270,521
96,40,66,166
70,21,57,817
71,21,50,500
26,34,61,320
104,39,165,325
103,55,156,623
60,40,88,335
95,45,231,5
83,39,125,508
97,34,107,686
78,36,146,61
77,41,182,344
107,55,140,105
83,40,88,121
71,32,161,477
71,46,102,788
116,46,172,91
65,36,51,513
68,35,176,590
90,53,214,306
77,31,80,894
103,48,229,509
110,35,50,867
115,45,88,345
102,44,272,372
63,24,100,481
103,37,64,980
121,71,254,5
100,46,140,979
99,42,142,753
119,48,250,5
121,37,59,535
89,47,122,557
86,28,103,589
83,29,78,533
71,24,66,797
113,40,195,1084
119,52,134,694
75,52,151,126
147,56,184,352
78,34,130,561
110,40,119,517
64,52,172,360
57,30,165,415
122,54,172,251
100,21,67,622
45,26,125,289
84,49,140,690
97,51,157,642
136,34,261,435
126,37,198,359
87,53,246,137
53,21,50,1255
79,37,160,489
119,39,99,778
107,46,124,331
93,36,138,651
108,34,130,525
117,39,238,59
106,44,129,551
122,46,148,858
112,47,186,6
83,38,57,593
103,39,170,370
120,41,199,683
104,26,99,669
99,29,69,491
118,47,296,5
99,41,157,337
109,35,184,304
69,24,82,721
132,53,200,99
124,34,98,530
75,49,205,644
64,42,139,468
79,41,84,460
75,37,190,877
136,48,229,847
96,42,120,566
113,61,243,466
55,16,88,812
103,44,50,1269
129,38,205,339
96,38,159,368
67,27,50,1170
81,41,183,544
121,40,210,500
109,47,132,150
95,42,207,599
167,56,232,484
115,52,89,600
107,51,188,363
148,48,191,422
121,46,198,5
107,47,111,513
111,51,203,596
58,38,165,353
88,38,143,659
84,39,121,709
82,11,50,433
89,32,112,1139
100,47,115,533
100,35,172,454
88,19,118,549
64,33,106,681
105,29,69,759
131,56,187,522
103,30,63,909
94,48,130,916
94,38,110,5
138,51,214,548
106,32,160,362
130,42,223,688
161,49,284,5
133,53,219,691
105,41,188,789
87,34,111,400
90,50,197,459
150,44,113,741
126,18,50,1003
109,47,104,571
75,28,131,606
116,46,156,21
99,47,157,420
111,38,128,499
131,55,248,5
104,42,130,568
123,55,238,550
89,38,229,5
95,32,77,1044
98,44,166,654
39,38,81,304
98,37,145,1196
129,45,164,162
107,37,163,668
97,46,239,93
76,37,115,563
92,32,86,726
65,32,119,112
116,37,123,836
108,56,147,88
75,37,50,177
61,29,138,493
93,25,75,1476
111,36,131,943
137,42,223,724
57,31,145,616
117,43,221,5
95,38,138,897
99,47,210,539
105,31,196,714
94,41,231,204
91,34,156,356
87,33,174,410
98,34,50,1067
114,55,185,332
102,46,144,965
157,38,222,536
114,46,167,361
113,61,341,516
82,45,97,617
88,28,106,583
100,49,188,746
64,9,50,1136
105,37,165,1108
121,53,139,686
115,40,191,359
106,24,139,702
72,32,114,577
105,38,97,543
66,54,183,289
91,43,122,477
99,44,50,302
93,47,139,5
141,54,232,349
85,50,145,683
135,64,258,389
99,44,251,1023
119,35,175,412
86,35,163,728
86,34,109,399
96,48,55,684
120,40,104,772
102,44,95,373
88,34,122,691
82,33,50,548
114,58,170,477
125,51,190,476
116,49,177,942
63,39,121,1137
123,56,217,343
144,47,134,549
74,43,111,386
98,24,79,739
118,50,193,656
77,33,109,798
120,43,50,611
39,30,65,594
58,20,58,750
76,41,176,5
50,29,77,732
115,42,136,496
54,38,116,509
94,51,160,281
91,43,95,298
84,35,71,264
59,34,153,364
93,46,149,612
59,18,98,786
119,47,104,1118
107,49,211,791
95,43,176,473
161,61,178,261
82,42,187,538
105,32,144,625
115,50,161,108
70,39,139,844
111,36,111,554
98,36,178,227
80,33,56,320
25,18,50,823
105,40,148,672
86,39,178,444
114,37,154,311
90,21,50,1044
70,33,91,1049
81,25,76,439
130,52,144,575
91,40,136,302
130,59,213,365
83,30,121,529
138,55,214,102
138,40,144,437
132,43,169,197
69,21,73,1243
89,46,238,244
96,33,224,317
62,27,171,550
140,52,220,545
66,37,100,645
103,53,206,288
119,36,168,758
123,36,153,426
106,41,191,5
59,23,50,1205
